,salary,experience,gender
26864,42157.76499797321,11.920827458945912,0.0
26865,47980.43976789621,12.821318114714419,0.0
26866,36132.58480097261,8.504992735855591,1.0
26867,53098.094165355236,12.643997281133576,1.0
26868,40339.417913337384,9.322992007288558,1.0
26869,47968.12925610319,10.682036130339172,1.0
26870,50678.765687721665,10.419301604550993,1.0
26871,55055.956101510514,12.39001997387024,1.0
26872,37910.44708495819,10.739414496862654,0.0
26873,51592.206327761705,10.30289754121958,1.0
26874,58207.61827863816,14.379318277918342,1.0
26875,22454.120906570333,6.494399100936762,1.0
26876,46587.83231586933,10.105960533525,1.0
26877,65682.55661962846,14.53151760546621,1.0
26878,33638.32115516075,8.498821178569916,1.0
26879,44433.80221625255,12.861195346990293,0.0
26880,13856.042892541529,0.7357734940568754,0.0
26881,62123.62772246423,14.299914597628222,1.0
26882,50901.60246988737,13.595177762783203,0.0
26883,61047.87155760414,14.120340223922282,1.0
26884,24334.769683343166,5.194952694429842,0.0
26885,53859.076870573146,12.357044213545338,1.0
26886,29479.007810314,7.096990565287115,0.0
26887,40497.558151261714,13.037413506876716,0.0
26888,32449.89566561905,8.240304740502166,0.0
26889,53544.503296013594,10.842344845082057,1.0
26890,50369.36486126097,11.143110153068962,1.0
26891,46123.53968528875,9.399211401330048,1.0
26892,41277.32557860703,4.755679324128701,1.0
26893,40003.84779399039,6.148333453727666,1.0
26894,27795.773706364693,5.905403705742799,1.0
26895,59609.63924326254,14.958964373734164,1.0
26896,50077.47815433587,9.368340611055054,1.0
26897,51064.250959931334,13.50767722662027,1.0
26898,58866.01114542166,11.718345660640248,1.0
26899,51241.08792179818,13.219033365544128,1.0
26900,41430.00612100164,10.05084587434309,1.0
26901,45862.44371892851,9.964655905285957,1.0
26902,35477.48058790103,11.789010904509356,0.0
26903,40489.8359503875,9.553861762764885,1.0
26904,50045.59217741709,12.033024785633325,1.0
26905,39350.82918992157,9.543870691684413,1.0
26906,52861.08689943921,13.706477472422314,0.0
26907,50164.78165016622,12.246859239451613,0.0
26908,49155.60396229618,11.816729458180351,1.0
26909,56548.41204848512,17.452680377763834,1.0
26910,48890.698373956184,11.819757823143151,1.0
26911,55257.75616568237,14.046762619767287,1.0
26912,53747.794557660156,13.244610609043976,1.0
26913,50546.90528387767,13.567904306398617,0.0
26914,51474.93394112805,12.76639622067335,1.0
26915,51237.72121960276,13.534995877487942,1.0
26916,38024.33427690109,11.0493595263845,0.0
26917,45929.7967755142,15.647607055734376,0.0
26918,44344.55462914584,11.40184174788081,1.0
26919,51986.553273151185,12.422696662728947,1.0
26920,40958.53226530058,10.82238295246951,1.0
26921,32343.622919323094,11.696481578562594,0.0
26922,41172.50640559188,9.137870270611911,1.0
26923,70474.55720969869,19.321326608248263,1.0
26924,49963.83895722205,12.652733076565221,1.0
26925,58034.98319819926,14.81148448522602,1.0
26926,71127.35246406957,17.80590171001701,1.0
26927,49180.2346171214,11.792816623296288,0.0
26928,34691.0991082656,9.14718964654471,1.0
26929,42718.40294854974,12.87645191386916,1.0
26930,49762.98115324808,12.268457807797041,0.0
26931,65135.14785073541,16.615379354333307,1.0
26932,32960.8073792613,5.443965555978936,1.0
26933,54630.74183796658,12.720458794770058,1.0
26934,82943.66450045095,17.72089433368103,1.0
26935,40822.4844963495,9.530372814221439,1.0
26936,38627.10441852348,9.637664762827608,1.0
26937,75651.81213112477,11.728386051144005,1.0
26938,55418.88638127125,14.069329954846205,1.0
26939,43988.57390569644,11.362249839604312,1.0
26940,37794.64939321549,12.86172297541143,1.0
26941,33605.16284099819,6.335508879037461,1.0
26942,54329.45035315064,14.2961828844986,1.0
26943,56170.774338020885,12.198540016084815,1.0
26944,58562.17943736512,15.733626283120277,1.0
26945,58040.476048457545,13.291499394918414,1.0
26946,37963.04392363081,8.426267357985607,1.0
26947,51472.236037161485,14.491512275653129,0.0
26948,50707.09570473794,10.851339995659435,1.0
26949,44882.23996704207,12.468725665619559,0.0
26950,43219.0354431251,12.89361543744682,0.0
26951,59873.584492816575,13.644029400574203,1.0
26952,32508.39734273648,7.525816237873112,0.0
26953,55551.87701093972,14.144697537439878,0.0
26954,57282.18545673261,12.850209612766863,1.0
26955,64186.74903881567,15.170937420047634,1.0
26956,33464.074544674964,8.208269581225458,1.0
26957,28106.95965616043,6.827528614505778,1.0
26958,48759.453203845085,10.30266713935784,0.0
26959,46201.47366016032,8.057021330791759,1.0
26960,42518.47689405065,8.296849391397165,1.0
26961,44394.56564930981,8.669443906665565,1.0
26962,56055.54467558993,13.527156958144133,1.0
26963,44174.91014237509,8.955286915196142,1.0
26964,51277.22417281546,10.943801668263408,1.0
26965,27692.683428483586,6.973606832653995,1.0
26966,37195.73894967447,7.6283398114095435,1.0
26967,50616.916576470016,11.298457915470516,0.0
26968,57662.08231667573,14.491282298682913,1.0
26969,54610.85213914847,9.137800202428673,1.0
26970,58505.91246315456,12.321321675082356,1.0
26971,47231.22615356902,11.178046804884826,1.0
26972,40378.60588804533,11.771241382367403,0.0
26973,70018.7310061561,18.15777534440018,1.0
26974,69341.72421227353,13.753341197664403,1.0
26975,82394.92171575203,18.09083244885617,1.0
26976,48842.67800005035,10.023987665632319,1.0
26977,48412.33581799914,11.26338765103973,1.0
26978,38755.41677085602,12.07095102499768,0.0
26979,40087.70663945057,5.605086202710578,1.0
26980,51911.47168875591,9.849397553364698,1.0
26981,43605.63574792707,11.608318782884977,1.0
26982,51440.4841082138,9.722094086288982,1.0
26983,60375.994832767625,12.345604507558301,1.0
26984,61413.83553917949,12.54792351173247,1.0
26985,42434.649117590896,10.562800160692323,1.0
26986,48088.99565875204,9.461638588861542,0.0
26987,57727.4333928534,14.65726891907829,1.0
26988,46503.67607475564,10.426943937228089,1.0
26989,59905.643342051364,13.402129325841399,1.0
26990,52442.88234534563,11.326478129019762,1.0
26991,44736.71238864154,13.18788137230697,1.0
26992,55518.91728270004,10.244491893403168,1.0
26993,62717.46797896265,14.890283392722123,1.0
26994,27090.120969733427,6.1555130273493575,0.0
26995,47906.7067502719,12.01242092584529,0.0
26996,48923.68262743276,8.36590627145091,1.0
26997,51928.40722563198,8.188924284832408,1.0
26998,71061.87579486173,15.866729162346875,1.0
26999,47259.200937515125,11.667401726289208,1.0
27000,33285.25848496988,8.653573677881356,1.0
27001,59036.51420563715,12.806017781670882,1.0
27002,40334.303215598375,9.346726257548182,1.0
27003,40972.3855934016,9.491489021421915,1.0
27004,52206.27426464905,13.222355155090645,1.0
27005,32204.884350031833,4.178641133354711,0.0
27006,47971.78036311085,13.734073822313755,1.0
27007,40018.7603022535,10.255317752900558,1.0
27008,57770.10505167229,14.15415005668681,1.0
27009,36240.470529197584,8.919570441237202,1.0
27010,44696.822224773845,12.53717290695853,1.0
27011,67966.61160531722,16.161420108970027,1.0
27012,64147.29709166972,14.465528142862652,1.0
27013,53275.35890169522,13.724959245187392,0.0
27014,61346.18613190793,15.686889938526347,1.0
27015,40605.88453603252,6.587007817167527,1.0
27016,48410.29245543905,9.290718172976261,1.0
27017,70833.83044696764,18.67479005693665,1.0
27018,55750.916472703175,10.561332580721112,1.0
27019,46278.893567927335,9.020842254205226,1.0
27020,47099.04172627836,12.084833424317685,1.0
27021,47259.273646368194,9.127639285553771,1.0
27022,50325.31065419732,8.301915640939104,1.0
27023,22055.048103969282,5.670011646406093,0.0
27024,40449.93624088705,9.518793092218232,0.0
27025,52514.51485287846,13.670779864137467,1.0
27026,49973.07186693024,12.183105859089919,1.0
27027,59485.619243397785,12.414309049418412,1.0
27028,26352.201308515054,9.265128525060751,0.0
27029,42619.10133790461,7.403750060554181,1.0
27030,50137.58090319591,14.55087621619097,1.0
27031,60313.45891694361,13.023796767234147,1.0
27032,55021.30861384026,12.155620168356407,1.0
27033,46422.04816657165,10.892510137176583,1.0
27034,49723.77772474923,8.715095019884608,1.0
27035,68134.98765406628,14.142867939616883,1.0
27036,44461.37073945775,10.738197235511384,1.0
27037,49654.57755716741,12.404552351078653,1.0
27038,43089.792407516434,11.949327141410604,1.0
27039,52305.23897086014,13.370472862983865,1.0
27040,62308.916292505404,14.05726745604893,1.0
27041,58885.398440178105,14.864265517436495,1.0
27042,57863.73647861666,9.77116281083443,1.0
27043,42992.40704225737,12.453349302670517,1.0
27044,43046.495620613234,9.788785678129317,1.0
27045,43217.303163408535,10.038235848422314,0.0
27046,53277.33979358122,12.965291164440039,1.0
27047,30565.312365088805,5.6947363300300005,1.0
27048,41968.53846291472,11.776920767138012,0.0
27049,31529.657003597975,6.144351355879109,0.0
27050,34032.03574981034,8.50865287177906,1.0
27051,55482.90590274494,11.452952017589846,1.0
27052,38421.635866515775,12.007614672196958,0.0
27053,54595.022692667946,11.888329313633687,1.0
27054,50004.48392983163,11.328602319732797,1.0
27055,48271.0306045372,11.200727214375506,1.0
27056,52145.50992142534,13.151904749339748,1.0
27057,38003.30164347392,10.284598470823342,1.0
27058,47916.993976851154,14.110498732918417,1.0
27059,59937.22241736115,13.039364496853187,1.0
27060,47936.306529879934,11.428682403311289,1.0
27061,47058.04825155497,10.70973085480708,1.0
27062,44985.593906091155,11.687750145286632,0.0
27063,49939.21731055714,10.696688352746943,1.0
27064,46471.266704309666,11.913219453560462,1.0
27065,35366.859563580234,8.617224579758222,0.0
27066,35647.1081654339,10.27295657046481,0.0
27067,45841.850691802916,8.771428492200702,1.0
27068,49775.89207614697,14.376709049425815,1.0
27069,41904.45388311988,9.486561815066299,1.0
27070,61166.02606906223,11.332001040328347,1.0
27071,54529.45778293401,10.79209446553236,1.0
27072,20196.613804020686,5.493117779887486,1.0
27073,41203.24719244128,9.501290289796408,0.0
27074,62046.465993417536,13.555286809866232,1.0
27075,65806.0458473366,16.0609237979998,1.0
27076,57282.93081514931,15.38967368781582,1.0
27077,51509.15603889271,14.688079201902013,0.0
27078,16683.872109382337,7.02923393762238,0.0
27079,8120.486434347062,4.513818116719754,0.0
27080,54479.05820179491,15.087994897303838,1.0
27081,49631.47528510995,14.457895670691414,1.0
27082,31350.885728897192,11.989823783622775,0.0
27083,51421.74741442627,14.006573810794045,0.0
27084,58203.758181249475,12.328070103525643,1.0
27085,48924.15610324489,11.294749708826664,1.0
27086,30464.726021508242,9.134714754824035,0.0
27087,71921.83321924266,17.025316848046785,1.0
27088,59600.20191287916,15.330569434632705,1.0
27089,27397.628018991676,9.266970021006559,0.0
27090,38432.33027303987,6.371506913598134,1.0
27091,39213.60438753621,10.61149299883931,1.0
27092,49492.04115320265,12.927803354928818,1.0
27093,35274.80513309585,9.644079599008446,0.0
27094,55589.10362954489,12.01007889642245,1.0
27095,40828.61232342862,10.585112229190747,0.0
27096,56077.38111518938,13.496935155411984,1.0
27097,43560.67061258421,8.399943462077104,1.0
27098,48282.11655506387,9.011363828419555,1.0
27099,45168.701853313636,9.091054188088554,1.0
27100,48149.05129165364,6.027823406784619,1.0
27101,44452.95587659656,8.461571895652886,1.0
27102,64070.22445103957,14.574960696917442,1.0
27103,49734.20055314548,11.518656228470569,0.0
27104,50411.32064207544,12.528958336594634,1.0
27105,45667.07592784466,10.018096687165707,1.0
27106,46322.45695107403,7.452265591231166,1.0
27107,56639.23756603536,12.903143767155319,1.0
27108,37120.951350212985,5.8324989036003325,1.0
27109,55236.30163770268,13.997077570000192,0.0
27110,52822.46289088006,13.428940137711239,1.0
27111,60784.06965104908,17.619306994460885,1.0
27112,56273.989172524554,11.349770774253475,1.0
27113,47419.57471809391,8.95345663076226,1.0
27114,45359.39315022735,11.201948177500258,1.0
27115,44733.5963106409,14.09523404145163,0.0
27116,25135.634733266575,5.948796607199952,1.0
27117,37755.50860410181,6.9482605579358685,1.0
27118,54233.14402254355,13.153479543869002,1.0
27119,46390.13535407552,10.685452200578455,1.0
27120,51413.43401696728,15.590368860123574,1.0
27121,40337.33942384801,6.987534266999319,1.0
27122,46212.43321322458,10.945713344731749,0.0
27123,24165.33128704807,6.735887318001977,1.0
27124,48707.637663190755,12.51084633482986,1.0
27125,40402.12258203894,9.174024562994889,0.0
27126,65275.06727319566,14.652402359911381,1.0
27127,44956.84721135245,10.95592053753792,0.0
27128,39461.28692181688,8.730318932436955,1.0
27129,39020.73955271926,10.207492873412388,1.0
27130,65438.792735705654,16.21971028483628,1.0
27131,53834.180524424424,14.996549884404207,1.0
27132,35811.32176420703,6.505134855615718,1.0
27133,56839.32471169727,14.670530646553244,1.0
27134,38012.97910322046,6.378367764443064,1.0
27135,47524.861066090554,13.271510228147692,1.0
27136,52902.716868188014,13.723385077554793,1.0
27137,45820.166441156194,5.669663097738514,1.0
27138,50279.34359031115,13.52038334666385,1.0
27139,42718.35731434931,13.064065656046797,1.0
27140,43127.99624030702,8.285587015650535,1.0
27141,55139.7520819764,15.193738960721735,1.0
27142,48472.97856579705,13.566569907030443,0.0
27143,37517.02177149807,10.318097274649194,1.0
27144,50109.536150052736,10.979638017297763,1.0
27145,37830.73746846971,9.166926762785957,1.0
27146,51045.8224075244,15.968791215150098,1.0
27147,49697.9847897034,15.175824554533655,0.0
27148,44790.58422630009,11.730674949145916,1.0
27149,37445.76818745212,7.63737530932379,1.0
27150,30357.550160220002,8.422419110395303,0.0
27151,45113.31037602217,12.211646730571001,1.0
27152,36531.09571840155,7.812336843441259,1.0
27153,41009.67051852553,8.145624208631009,1.0
27154,29649.443114609534,4.091014883052661,1.0
27155,52946.13606711972,17.639776895371433,1.0
27156,43278.01625904261,9.612977767646115,1.0
27157,39249.396153853144,7.230115003684396,1.0
27158,53009.38455859033,10.87681610071801,1.0
27159,42391.65104555806,6.167134713674531,1.0
27160,52439.03740471353,12.299482523112315,1.0
27161,40748.41649870823,10.984265539525135,1.0
27162,39277.40944710249,9.786870352913718,1.0
27163,61321.31722946531,13.221360715399816,1.0
27164,44468.04034598408,11.412278792712954,1.0
27165,55924.40813009338,11.685341722916238,1.0
27166,34339.4301084643,12.191845878986376,0.0
27167,51478.03702008062,11.307829028612325,1.0
27168,25135.032964198086,6.937152804296845,1.0
27169,52727.23944962551,11.233788991761218,1.0
27170,50695.13172672364,8.775645710164522,1.0
27171,57176.73929288459,14.685150039551283,1.0
27172,47571.084904662894,11.263539513316289,1.0
27173,50121.26090141256,10.864840010132014,1.0
27174,62068.40515709218,15.133716015814349,1.0
27175,36457.53084937962,8.743314842641926,1.0
27176,57816.113127179706,16.25379347721839,1.0
27177,56279.292783135876,9.013073179910997,1.0
27178,44350.815975061625,9.836001119268422,1.0
27179,64055.56891505466,16.015647378516263,1.0
27180,34906.383351586206,6.91435101662386,1.0
27181,52155.23690127651,12.82471249949248,1.0
27182,54136.98094680757,12.90887054261568,1.0
27183,49160.0206596154,8.701274088635088,1.0
27184,36519.261252122364,8.978300782985887,0.0
27185,53156.078303483446,11.313264653288098,1.0
27186,44839.35205042363,9.070255929298906,0.0
27187,42128.02020937672,9.550466804566565,1.0
27188,56333.87224676363,12.729002352686202,1.0
27189,41572.65340236263,11.767850716985755,0.0
27190,62746.95196939183,16.20853153826858,1.0
27191,34533.85498599352,12.96219026234786,0.0
27192,30128.156212534806,4.465705478033223,1.0
27193,63163.95401093572,15.78896968478926,1.0
27194,40681.862366852016,12.028956355703311,0.0
27195,62368.70301264034,13.552626557071942,1.0
27196,60262.17745292871,12.409177072894979,1.0
27197,47523.97195565821,11.593875550173156,1.0
27198,50057.98711104215,13.293677417853146,1.0
27199,56561.33116262882,13.143572198494738,1.0
27200,67834.1343797372,17.895052439808424,1.0
27201,64492.36584173014,11.514593420392929,1.0
27202,33122.00935931528,4.690831774224019,1.0
27203,48334.83633592313,8.28891114465816,1.0
27204,27959.864825373224,9.078411260934224,0.0
27205,53977.379655660734,13.680005433245524,1.0
27206,30677.786174355693,6.6434359972644454,0.0
27207,59648.561244195,11.759699777781028,1.0
27208,56330.62672157031,12.007583417967886,1.0
27209,51214.5216081087,14.04375424209777,1.0
27210,49543.19348822835,12.142030147191573,1.0
27211,46725.364444159524,14.645850247628552,0.0
27212,41009.24912808993,10.676733175807838,1.0
27213,40785.973544133274,11.556057466153721,0.0
27214,28445.507985397853,8.73884068962088,0.0
27215,62165.60248104544,14.706236776857303,1.0
27216,50758.98829321074,13.448507384411378,0.0
27217,28942.922991512176,6.252632213343399,1.0
27218,32618.87501008931,6.2847078799159615,0.0
27219,44135.288703249746,10.225364764323384,1.0
27220,57980.93156297703,11.034921423739709,0.0
27221,43896.14362638023,6.517563656381608,1.0
27222,55802.735725070735,13.013789043749663,1.0
27223,52451.29871903258,19.171629888529438,0.0
27224,31231.986857909807,8.641483029031834,1.0
27225,60569.60214577401,13.015111353677433,1.0
27226,41020.39079385212,7.636280295694894,1.0
27227,53163.15514755954,10.683787742899419,1.0
27228,58776.11631039383,13.657217475929787,1.0
27229,40940.671304326985,9.174203276043931,1.0
27230,53449.345878366235,12.756454850812515,1.0
27231,39128.691554692916,9.104869369563406,1.0
27232,44387.163476947855,7.414119740644594,1.0
27233,51750.801156098314,12.89568695490925,1.0
27234,46407.36254831119,9.852782326194419,1.0
27235,32557.84159400618,6.004841659815352,1.0
27236,51889.62441678384,12.690667170536898,1.0
27237,44070.816677341645,10.446702026004935,1.0
27238,60326.63482030848,15.327090200953746,1.0
27239,60664.30506002101,14.087857653441025,1.0
27240,42577.45634729381,8.522241873606252,1.0
27241,43593.26949468963,10.294511235040375,1.0
27242,45285.58522169099,9.23058646469496,0.0
27243,40245.938261670104,9.880916735393415,1.0
27244,59843.91985785503,16.11875767334932,0.0
27245,61405.969824422646,14.31374306278392,1.0
27246,41156.45664462913,10.270078386412363,1.0
27247,40331.45002497641,11.553031073655317,1.0
27248,44180.30330983607,8.799440194466616,1.0
27249,40837.74856210509,9.728016759728908,1.0
27250,48147.18502184614,11.200805815419777,0.0
27251,54169.820150841624,11.917411864581242,1.0
27252,70130.94066656457,15.688098202493387,1.0
27253,51162.57175777175,12.156363085283125,1.0
27254,53087.212741771655,12.907170357048281,1.0
27255,45103.177261943965,9.49081875673036,1.0
27256,43676.65953902464,10.77863205091176,1.0
27257,51118.337198717425,13.493426248262823,1.0
27258,29497.5058970232,4.979825454869906,0.0
27259,56155.88723385844,11.384830896558823,1.0
27260,49001.534158728784,11.04016678948522,1.0
27261,54156.987271611506,12.669256804351372,1.0
27262,45596.25781655819,11.810878430441782,0.0
27263,68878.30037896708,19.14009395947445,1.0
27264,66913.82954056813,15.434233205726235,1.0
27265,52811.77704650807,13.445253900770275,1.0
27266,33061.200804387976,6.265854061511541,0.0
27267,26498.79488102681,10.613291416854505,0.0
27268,54601.66967450623,11.122758297316972,1.0
27269,42337.06508332748,11.626939145065082,0.0
27270,21256.863181814595,2.106128971407026,1.0
27271,53304.46644809456,10.136645274060351,1.0
27272,31560.177909116195,11.319384459553023,0.0
27273,39904.065283906144,6.909336656071234,1.0
27274,43004.710961419056,9.152324935554274,1.0
27275,40456.346137752626,8.422512001220037,1.0
27276,39864.45625723933,7.636513637105612,1.0
27277,41026.02753611343,7.817419065628061,1.0
27278,48421.42847122988,11.46694659120384,1.0
27279,48744.88944123132,10.014191596727935,1.0
27280,58376.91895450695,13.638080295581842,1.0
27281,66372.77674403435,17.324808273851993,1.0
27282,47313.98367670767,13.708229385983822,0.0
27283,47968.34824020423,9.174515731428237,1.0
27284,50614.43345427053,9.766254975390725,1.0
27285,62776.48970962794,14.74151483313311,1.0
27286,56045.79491082556,12.979867845774056,1.0
27287,43437.92261237558,11.458506339371228,0.0
27288,46862.713789748654,13.691483163810068,1.0
27289,50727.53859096781,13.326853238385757,1.0
27290,44849.10159021542,14.727131535660629,0.0
27291,53306.928596463884,12.28406194044321,1.0
27292,59701.95627199234,14.800164072127805,1.0
27293,56108.07171998686,13.010339551504499,1.0
27294,45304.312620607685,13.120138737247386,0.0
27295,57255.156940771354,13.28288449448405,1.0
27296,39177.14926552107,11.20942920365716,1.0
27297,46613.105045469165,15.557302928128319,0.0
27298,43774.433967305464,13.831519650250131,0.0
27299,39111.85233258449,9.046149150593447,1.0
27300,60728.25271956508,14.078928845149564,1.0
27301,34746.55549885596,7.589196635664903,0.0
27302,40061.25661487365,5.851392977680396,1.0
27303,58112.567822978,13.90731196470379,1.0
27304,59100.57980618674,9.907313533504952,1.0
27305,50374.760463250495,12.489915009006168,1.0
27306,66179.65127551465,15.768013221128136,1.0
27307,51150.57668857253,10.58350565829379,1.0
27308,64014.97816084002,14.96836335721507,1.0
27309,33680.962583283086,10.203060735114708,1.0
27310,48330.179026479236,13.372522666536346,1.0
27311,28791.677669534518,8.990232493073403,1.0
27312,54902.60163337459,11.985922654694706,1.0
27313,59292.63007899356,10.61608075865247,1.0
27314,49774.75376380945,12.371931912094144,0.0
27315,39469.27951976968,8.967611360229828,1.0
27316,44582.76589461426,11.912951729422293,1.0
27317,33171.23428856378,10.72592444335893,0.0
27318,42424.84062208121,8.435985362057146,1.0
27319,48732.36907249584,9.776701728524008,1.0
27320,57290.66441183135,16.55270202391052,1.0
27321,42300.204559402744,8.423533863661627,1.0
27322,49404.767696337134,11.064909698034397,1.0
27323,46472.25832495082,11.125477177040878,1.0
27324,39502.76718951834,10.844021642608734,1.0
27325,50976.312564920954,13.141893189669501,1.0
27326,33262.77397525689,10.047307427565471,0.0
27327,42749.76600807188,10.964560172509143,1.0
27328,49079.8458443921,10.39142348778615,1.0
27329,60527.30704459305,13.319695999130902,1.0
27330,39259.874324419645,7.684617659477495,1.0
27331,42344.36952297653,6.664345063214036,1.0
27332,41548.935836552824,12.31388974366029,1.0
27333,31058.54026909074,6.848158730618026,0.0
27334,46424.29344925499,10.873015924041361,1.0
27335,59536.22565526394,14.007742106026695,1.0
27336,59846.91846990363,14.76705688557188,1.0
27337,49055.868225072365,9.891032932167924,1.0
27338,42612.85300759032,7.934300668931343,1.0
27339,45251.04626362635,13.537212072896843,1.0
27340,50736.99012649855,13.343217527669468,1.0
27341,47153.95272507416,12.619443508823709,1.0
27342,75886.97366308652,16.644858600300203,1.0
27343,57227.04582145306,13.540669037294657,1.0
27344,51659.89475023231,15.391158865926265,0.0
27345,46755.8217688344,13.009037498537214,1.0
27346,35101.28267634931,8.529264508621608,0.0
27347,45239.41552390892,14.349319686935322,1.0
27348,72492.01792988354,16.371689046861626,1.0
27349,20126.775547178295,4.291324583920042,1.0
27350,41700.87164339933,10.160053213115805,1.0
27351,59198.94027933053,13.95929390167976,1.0
27352,54041.97992102077,10.469477620935441,1.0
27353,31028.203661422904,5.722742122577264,1.0
27354,55921.9760487699,12.1056899442134,1.0
27355,56462.25411198785,14.328455567900393,1.0
27356,38942.61812317847,7.7745942405392015,0.0
27357,46815.630226379144,9.268306137950326,1.0
27358,40775.52875037233,8.269725979246505,1.0
27359,40851.14311160064,9.559558890880606,1.0
27360,41263.61769364309,5.924209365629865,1.0
27361,45490.14262851283,12.180642213370895,1.0
27362,41988.09195889432,11.714827177729694,1.0
27363,42586.692551283144,14.727162061549128,0.0
27364,61998.155557152975,13.212388750885669,1.0
27365,44501.53028335372,11.691663578978515,0.0
27366,36225.28331834545,8.76532139729702,1.0
27367,57400.53283082095,16.145588420335066,1.0
27368,46808.78820990162,12.483308534218121,1.0
27369,30424.766647982302,8.304788837175732,0.0
27370,40353.62214021026,8.432723886347969,1.0
27371,74082.65294909458,15.686412059450358,1.0
27372,41057.67415395455,11.21404612938463,0.0
27373,55473.5732379543,10.94596079034025,1.0
27374,55897.35484315792,13.372958464773934,1.0
27375,42049.719244797765,10.211071427487054,1.0
27376,43822.45486707579,8.156751664654987,1.0
27377,73238.51933836237,16.443914829908813,1.0
27378,44101.8081420956,10.906723212852528,1.0
27379,46430.2951866103,12.295080317483741,1.0
27380,41697.882693656604,7.234234742184079,1.0
27381,21762.16326491155,7.319830740174014,0.0
27382,41888.31624821046,11.125637460416348,1.0
27383,34025.62000719541,6.704281765246523,1.0
27384,52631.026528290255,15.013289369476615,1.0
27385,51653.51089489329,10.107028654615233,1.0
27386,50739.40790578761,9.084109791612258,1.0
27387,41859.44505076375,7.084598796827278,1.0
27388,54841.052322669326,11.932789565019323,1.0
27389,65491.01185707247,17.522341272006003,1.0
27390,59884.48536832708,11.668522068889269,1.0
27391,45074.05439061115,8.637336641502614,1.0
27392,54999.196202856794,11.142700055073062,1.0
27393,21847.495520044136,6.491911805345798,0.0
27394,37152.56898490376,8.771542204385202,0.0
27395,52435.21492916796,11.161055908177389,1.0
27396,46511.89451390738,12.553480447790788,1.0
27397,57110.88340813094,13.988075398577685,1.0
27398,45350.84118136301,15.997287565733721,0.0
27399,54276.89372721535,12.411655121516754,1.0
27400,46258.63145733507,9.143685468354583,0.0
27401,41191.19648923009,10.58242390987152,0.0
27402,57810.17979996724,13.178559213214244,1.0
27403,47859.05678365428,9.545230265782582,1.0
27404,57779.03701857663,10.522558446541147,1.0
27405,40896.11086939628,8.146430898654991,1.0
27406,68975.47990300918,12.94138535015521,1.0
27407,24482.72341412364,6.7510516496053,1.0
27408,39208.409254189035,9.168195196907641,1.0
27409,49901.51173917526,14.325355602373717,1.0
27410,39061.49049483449,7.898922152715842,1.0
27411,39337.35209377672,9.246668821532198,1.0
27412,52868.53243440231,11.021801053604063,1.0
27413,59535.97288019495,9.743854380125434,1.0
27414,46145.28157816918,11.757693521743798,0.0
27415,45591.42336671651,13.629715537676365,0.0
27416,41788.8218704342,11.328815514451307,0.0
27417,51842.439501082954,13.88925671954653,1.0
27418,56892.34768478447,15.69322211145622,1.0
27419,47929.78641169995,12.299164902210416,1.0
27420,46040.64410930571,11.2323949183758,1.0
27421,41705.10338986432,8.968794957903373,1.0
27422,52854.99343083032,14.042982370072588,1.0
27423,59814.83643940637,10.365770308191872,1.0
27424,55181.37333983123,13.787296205909021,1.0
27425,44276.12091421275,11.147448248535497,0.0
27426,42681.473693876505,10.025325776231428,0.0
27427,38866.751496934674,5.372743844182322,1.0
27428,51398.49297804044,14.62596757121185,1.0
27429,38756.103712872144,7.2706874448625,1.0
27430,37807.09676291183,6.36549359222723,1.0
27431,59028.3873335709,13.785728069184078,1.0
27432,46383.24519785783,9.820305648889795,1.0
27433,37097.888242619934,13.001123401637166,0.0
27434,47858.58717662255,10.926562494594414,0.0
27435,42389.38253918479,11.5908028606834,0.0
27436,43493.13340420907,10.39507456457902,0.0
27437,38369.039173872574,7.8283845476042835,1.0
27438,50408.49957450751,11.238816892134238,1.0
27439,46909.812763901915,9.763079333380096,0.0
27440,54245.54751508955,10.049379546839848,1.0
27441,57794.64637815798,11.38633801048381,1.0
27442,55078.76630744722,15.511514289346382,1.0
27443,44476.344346623875,11.648865576562367,0.0
27444,40974.84012252423,7.264930146274867,1.0
27445,62679.20433094637,13.192109528578978,1.0
27446,58979.28379721691,16.114320834922637,1.0
27447,52095.77393335012,12.358476566195048,1.0
27448,48490.805704101025,11.622633996428204,1.0
27449,40986.088901294344,11.394527000100744,0.0
27450,41477.895031222564,15.621514568688301,0.0
27451,36414.41704165308,8.551131380108245,0.0
27452,25140.19800220007,7.637586323426595,0.0
27453,59041.02809633027,13.362840794132797,1.0
27454,60761.509534519435,15.574690297941768,1.0
27455,65728.90994679724,17.89348034831486,1.0
27456,31209.44356068988,6.98206940122395,1.0
27457,54948.56579657388,11.795262667262026,1.0
27458,51919.86118860635,11.241356364542678,1.0
27459,59977.81333154662,13.038766646794311,1.0
27460,59907.726828991435,14.876650600666824,1.0
27461,45171.18366489455,8.67191532678961,1.0
27462,58698.58760123282,13.118513665196607,1.0
27463,44682.82036856449,7.096110889695206,1.0
27464,50063.71776819713,11.67641283420484,1.0
27465,54248.269347746456,11.525834687107404,1.0
27466,33686.79099472892,5.52195744999634,1.0
27467,45500.9900912062,7.913017440805335,1.0
27468,47023.74738395747,9.752451844882009,1.0
27469,41533.397151961486,8.857566487843759,1.0
27470,55583.728177597884,11.509668028371424,1.0
27471,61378.054343653326,18.478384404618012,1.0
