,Unnamed: 0,salary,experience,gender,fairness
29484,29484,22013.54739408269,4.237044085855427,0.0,0
29485,29485,35100.98319891111,11.55937466419348,1.0,0
29486,29486,49236.0114811078,12.245508050384462,1.0,0
29487,29487,67215.5356208088,17.358119321403954,1.0,0
29488,29488,39269.72367734195,11.839048987915067,1.0,0
29489,29489,65312.77781921537,12.653512251983145,1.0,0
29490,29490,43634.92836018712,11.23866121856372,1.0,0
29491,29491,42673.67370599188,6.573598423779205,1.0,0
29492,29492,46149.33626487106,13.597474351077222,0.0,0
29493,29493,54633.17344161985,13.453480044325659,1.0,0
29494,29494,31155.332509866967,8.836070482993614,0.0,0
29495,29495,64303.115146427575,13.120218334365992,1.0,0
29496,29496,47002.16157191802,12.835163011889744,1.0,1
29497,29497,52983.328440540165,8.788107442496395,1.0,0
29498,29498,58726.227225789225,13.958108998742995,1.0,0
29499,29499,46117.76810684167,11.416952473712813,1.0,0
29500,29500,37944.772682477866,9.017002579591686,1.0,0
29501,29501,38254.376914123684,6.35231022804494,1.0,0
29502,29502,39447.698375746964,9.833509992730214,1.0,0
29503,29503,37356.156144525215,10.132348172574863,0.0,0
29504,29504,63966.845025258444,13.215616811882574,1.0,0
29505,29505,36439.47748345618,10.74628886755538,0.0,0
29506,29506,42114.150030482786,8.698932523043416,1.0,0
29507,29507,48804.54769156823,10.175066488601118,1.0,0
29508,29508,57065.293651495536,13.006385836377811,1.0,0
29509,29509,40027.31018618587,10.091753237795734,1.0,0
29510,29510,68425.52350309912,15.341509776781473,1.0,0
29511,29511,30769.56994096924,5.240516113466384,1.0,0
29512,29512,67902.06993266681,16.17591478128351,1.0,0
29513,29513,45217.24762522384,9.677537545875339,1.0,0
29514,29514,46658.773317027764,9.855964778845005,1.0,0
29515,29515,47497.84234593543,14.486124012897436,0.0,0
29516,29516,58862.78392789084,15.049780202134068,1.0,0
29517,29517,49496.15362237213,11.399632523548615,1.0,0
29518,29518,69623.9283943638,14.526500614087306,1.0,0
29519,29519,48077.827142113056,17.758214534609593,0.0,0
29520,29520,66834.40692543729,16.861723863343588,1.0,0
29521,29521,31584.795311535385,4.969753071555752,1.0,0
29522,29522,41791.89716053177,10.617450562002167,1.0,0
29523,29523,55263.151835261015,11.82432012402057,1.0,0
29524,29524,50025.94351186495,9.809968469641523,1.0,0
29525,29525,42694.4373114931,10.378091808679146,1.0,0
29526,29526,49482.26403808169,15.414469106481306,0.0,0
29527,29527,35007.138403724435,8.481239925999944,0.0,0
29528,29528,52670.15187340487,9.352303688840019,1.0,0
29529,29529,42687.318531343735,9.468814340090876,1.0,0
29530,29530,55870.790595470266,12.135120300061404,1.0,0
29531,29531,32524.0672781525,7.897811662540178,0.0,0
29532,29532,63108.105120808825,11.984883514698913,1.0,0
29533,29533,48290.041413960986,13.095535338266952,1.0,1
29534,29534,53994.03067916639,7.514141551339343,1.0,0
29535,29535,43267.51823961334,9.005735071920586,1.0,0
29536,29536,49010.491605135096,10.37287208327842,1.0,0
29537,29537,44977.39720532372,12.819418440435335,0.0,0
29538,29538,30413.743827188617,6.197668899522381,1.0,0
29539,29539,45798.467978257315,8.517655072859911,0.0,0
29540,29540,51575.34230821804,14.665982769637065,1.0,1
29541,29541,48243.21771682126,9.934476291448048,1.0,0
29542,29542,52759.24355713999,16.106172535003893,1.0,1
29543,29543,47962.06524803902,10.448179049615725,1.0,0
29544,29544,42321.03489866422,5.1352202125330795,1.0,0
29545,29545,60272.04576242393,14.888165571080453,1.0,0
29546,29546,39993.99156586143,13.452259214412436,0.0,0
29547,29547,37411.82619000145,12.894493745175474,1.0,0
29548,29548,38196.97426999516,8.023712462826612,1.0,0
29549,29549,49594.88814826254,13.042519517430055,1.0,0
29550,29550,50049.47858833781,13.021645103714116,1.0,0
29551,29551,57811.62857665117,15.837327557030239,1.0,0
29552,29552,60458.42334902353,15.499310464484475,1.0,0
29553,29553,41523.012430265735,4.86640609573258,1.0,0
29554,29554,42759.82770484424,9.192215905304954,1.0,0
29555,29555,33385.00934378968,7.935476248716303,0.0,0
29556,29556,54796.28736867144,10.241238234444436,1.0,0
29557,29557,58406.20602161514,12.732765614471793,1.0,0
29558,29558,40474.34916767945,10.878550802372697,1.0,1
29559,29559,55637.22448502186,11.324792752847443,1.0,0
29560,29560,52305.49753436544,13.350438668358722,1.0,0
29561,29561,41365.962328605776,10.15964301505488,1.0,0
29562,29562,58633.408388686825,13.135696166603374,1.0,0
29563,29563,36599.007868207205,10.157539993549165,1.0,1
29564,29564,27431.096906626208,8.626461507242881,0.0,0
29565,29565,67265.51297090638,17.05454857145841,1.0,0
29566,29566,67022.54964852732,14.742623077738434,1.0,0
29567,29567,49812.568225785115,7.744011338447144,1.0,0
29568,29568,43479.766318738686,10.594175192059577,1.0,0
29569,29569,33417.39720334393,8.750830742286901,0.0,0
29570,29570,42535.32738741984,10.240425394613423,0.0,0
29571,29571,43105.72252182149,12.02805032580758,1.0,1
29572,29572,43202.22969549794,12.228025536977288,1.0,1
29573,29573,36097.69079354047,8.876147937302926,0.0,0
29574,29574,53315.241068154435,14.128682236590919,1.0,0
29575,29575,35718.63594978286,8.016182200220538,0.0,0
29576,29576,53536.249849477244,14.121801718042269,0.0,0
29577,29577,56598.308273702,10.108096934276194,1.0,0
29578,29578,41451.53780099757,6.127676758334148,1.0,0
29579,29579,45173.13006653802,7.19990571762783,0.0,0
29580,29580,35811.93667889195,7.832188864217943,1.0,0
29581,29581,60897.48736801915,15.553064583238895,1.0,0
29582,29582,53298.487566318865,15.844707986842039,1.0,1
29583,29583,63226.165250847735,17.487528279387348,1.0,0
29584,29584,47792.53110325876,12.475552504441488,1.0,0
29585,29585,54176.04882124047,11.989486308746912,1.0,0
29586,29586,64011.945728105675,16.094420112551568,1.0,0
29587,29587,46101.99624123625,11.550409578583801,0.0,0
29588,29588,65867.60160074937,12.32044466063167,1.0,0
29589,29589,54962.782807589014,12.872932755196477,1.0,0
29590,29590,20610.72830328236,4.006210608930652,0.0,0
29591,29591,46540.46406102175,13.654913952260502,1.0,1
29592,29592,49607.05468495361,11.75051413630678,1.0,0
29593,29593,49445.74957025255,9.275577949491725,1.0,0
29594,29594,61608.997750956834,17.910772963346282,1.0,1
29595,29595,37827.40824184027,11.801111458510402,1.0,0
29596,29596,61934.391734302786,10.596321238558467,1.0,0
29597,29597,55407.62175463518,11.204575974823046,0.0,0
29598,29598,51895.25788962751,15.118244440573905,0.0,0
29599,29599,48104.12959655109,11.500243983404046,1.0,0
29600,29600,47441.39186571119,14.933344344310667,0.0,0
29601,29601,46201.289273550035,9.234631916321893,1.0,0
29602,29602,47851.76502674909,9.045869028008076,1.0,0
29603,29603,61951.496373864364,14.911536086152305,1.0,0
29604,29604,35632.11115351817,8.534893470255033,1.0,0
29605,29605,47488.62338480196,12.162622934616765,0.0,0
29606,29606,51038.14291499097,10.134881033258267,1.0,0
29607,29607,42073.020134069455,13.233464490450952,0.0,0
29608,29608,38923.25866373271,8.613491175352282,1.0,0
29609,29609,53312.166129394696,12.065071345332338,1.0,0
29610,29610,52524.523123418905,10.76840995446835,1.0,0
29611,29611,57201.618328164994,12.285882974757145,1.0,0
29612,29612,31948.93900334083,11.745065688781185,0.0,0
29613,29613,42016.19457542754,8.970764036010626,1.0,0
29614,29614,43114.3669877548,7.746920658746611,1.0,0
29615,29615,40011.84257670621,8.570865192571686,1.0,0
29616,29616,36192.40472802838,8.596794094164022,1.0,0
29617,29617,62443.3525939188,13.175218462486367,1.0,0
29618,29618,60816.09619894572,17.469119119996925,1.0,0
29619,29619,45803.44159373195,9.81556692000227,1.0,0
29620,29620,54448.88107561821,9.670599381915675,1.0,0
29621,29621,28809.02086537235,10.447032418057313,0.0,0
29622,29622,41061.2310466671,7.050748846885114,1.0,0
29623,29623,45037.578766830324,10.401408637879136,1.0,0
29624,29624,54230.49161115659,12.664150867160686,1.0,0
29625,29625,55299.93012200978,15.155591722229055,1.0,0
29626,29626,49638.391431305616,12.64415759344548,0.0,0
29627,29627,44048.89637270337,10.296326422367688,1.0,0
29628,29628,56407.748484107295,13.13088653922637,1.0,0
29629,29629,59584.95835104196,13.26382434002765,1.0,0
29630,29630,53105.31067540012,11.496033091161342,1.0,0
29631,29631,49555.86116641617,12.283694558846905,1.0,0
29632,29632,23652.26077310181,8.718593913998463,0.0,0
29633,29633,56770.380822377374,14.541688080542256,1.0,0
29634,29634,44300.97227264642,12.778634283587055,1.0,1
29635,29635,52426.036011128184,10.651807467700523,1.0,0
29636,29636,32627.97170823406,10.772956280038212,0.0,0
29637,29637,41688.9314372921,8.463676185392881,1.0,0
29638,29638,44864.257388625294,9.811469765532344,1.0,0
29639,29639,48884.794655543046,10.373635074633912,1.0,0
29640,29640,43881.476871125065,12.830125649855555,1.0,1
29641,29641,76257.73916477775,17.235905051315893,1.0,0
29642,29642,58983.16702108705,12.686395412125952,1.0,0
29643,29643,45368.005482593806,11.341145352152338,1.0,0
29644,29644,39782.04192619481,11.229799942639312,0.0,0
29645,29645,52440.338246681975,13.868161414651745,1.0,0
29646,29646,49063.28348876291,9.781276130144184,1.0,0
29647,29647,48351.67611527457,9.867314492587367,1.0,0
29648,29648,40642.69386308463,10.439733684429775,1.0,1
29649,29649,48876.453330998855,11.2610383199362,1.0,0
29650,29650,36951.65941540859,11.101063763030341,0.0,0
29651,29651,43115.84103449468,11.443623965706825,1.0,1
29652,29652,28481.196889281866,6.3856210593116645,1.0,1
29653,29653,41202.182055107005,14.829698652188014,1.0,0
29654,29654,58444.81244665876,13.65650809016371,1.0,0
29655,29655,36095.15286560535,8.517670732770403,1.0,0
29656,29656,26578.78196229201,4.518114871504734,0.0,0
29657,29657,60623.87881710638,14.320055598663714,1.0,0
29658,29658,57897.556715466526,13.231424855952088,1.0,0
29659,29659,44674.33364626583,10.340156510182586,1.0,0
29660,29660,50580.64965978063,13.50543762919918,0.0,0
29661,29661,34297.61905307279,6.5434999060597265,1.0,0
29662,29662,58232.96656783117,12.521667845241735,1.0,0
29663,29663,81956.95213044043,18.20656399762739,1.0,0
29664,29664,41170.562210586315,12.448987396388214,0.0,0
29665,29665,40127.39006469109,9.027153787645211,1.0,0
29666,29666,31361.680636599933,7.854272609117798,0.0,0
29667,29667,42678.197738108574,8.754345293463242,1.0,0
29668,29668,60452.47802504594,13.608417671224712,1.0,0
29669,29669,43129.86402466316,8.581692557998482,1.0,0
29670,29670,43713.48689761299,12.928744266279091,1.0,1
29671,29671,50390.41525740922,12.036749452581606,1.0,0
29672,29672,41308.3396287247,10.754893706208403,1.0,1
29673,29673,70719.14541276995,12.566581299415605,1.0,0
29674,29674,61915.11799409789,17.248520060511005,1.0,0
29675,29675,57808.20289978669,14.62132922400089,1.0,0
29676,29676,34450.290427459244,8.775310485331941,1.0,1
29677,29677,33028.773812318555,5.433173455194704,1.0,0
29678,29678,39829.777313899445,11.145182236033738,1.0,1
29679,29679,39885.369339386016,5.421620288852235,1.0,0
29680,29680,40192.44468317238,8.491228691228303,1.0,0
29681,29681,55409.56618080355,12.843722855147504,1.0,0
29682,29682,35864.154706637535,9.0690257546609,1.0,1
29683,29683,47471.49383052495,10.371219204824667,0.0,1
29684,29684,53307.98154035396,11.62783331006207,1.0,0
29685,29685,45006.469877984164,11.40500271978956,1.0,0
29686,29686,52483.545078075564,13.062195242084684,1.0,0
29687,29687,30770.273437396158,5.943903218147953,1.0,0
29688,29688,54770.183920288844,12.52304470055156,1.0,0
29689,29689,34903.2210376859,9.122443918013824,1.0,1
29690,29690,44078.79588607509,8.650522174271671,1.0,0
29691,29691,60503.038842841874,13.079634216382065,1.0,0
29692,29692,61649.66927369805,14.071157015941065,1.0,0
29693,29693,45756.595543964315,10.864631181221853,1.0,0
29694,29694,48954.298150080744,8.40243595711953,1.0,0
29695,29695,49279.18770081444,7.658849168384923,1.0,0
29696,29696,54686.043711124636,14.760497657130694,1.0,0
29697,29697,33000.866955129466,12.855332255171607,0.0,0
29698,29698,40465.531618285364,8.599462796887064,1.0,0
29699,29699,43762.305908494745,9.111266256606571,1.0,0
29700,29700,47953.80602922876,12.494059541242573,1.0,0
29701,29701,34862.366836829155,5.7088939778239425,1.0,0
29702,29702,69548.55429279407,14.832227448782136,1.0,0
29703,29703,45418.185358259834,10.266097502199091,1.0,0
29704,29704,58446.25289044505,15.397366092119215,1.0,0
29705,29705,42643.37190013303,8.949307335167514,1.0,0
29706,29706,46594.60609469156,10.654542968359802,1.0,0
29707,29707,44240.11122425925,6.582666433283455,1.0,0
29708,29708,40332.021421635836,10.75306189189227,1.0,1
29709,29709,38456.15432472922,10.227909752241224,1.0,1
29710,29710,44883.723295165975,8.550579877251481,1.0,0
29711,29711,37624.42631036018,8.152196770035136,1.0,0
29712,29712,58382.772833005714,12.486586819077498,1.0,0
29713,29713,32584.249519511235,6.225254391020896,1.0,0
29714,29714,50105.05350299036,12.70834738574148,1.0,0
29715,29715,61963.883533893946,13.5650212041646,1.0,0
29716,29716,46475.266403841066,11.412623115089064,1.0,0
29717,29717,49510.352251571014,14.211840266124591,1.0,1
29718,29718,58176.32006243668,12.187562015394068,1.0,0
29719,29719,52614.89429022231,13.19951493269319,1.0,0
29720,29720,66711.0587207273,14.735653261302195,1.0,0
29721,29721,58583.203872808466,13.408340980696176,1.0,0
29722,29722,30780.606494792486,6.05077512213557,0.0,0
29723,29723,41207.689451483166,11.440504214424125,0.0,0
29724,29724,54473.52054690756,10.749667041292641,1.0,0
29725,29725,53913.95989002831,11.322695163092881,0.0,0
29726,29726,45083.560562762024,12.449364684870831,0.0,0
29727,29727,59173.226821451026,12.99560036470372,1.0,0
29728,29728,47143.714965891886,9.629759216308887,1.0,0
29729,29729,60762.56839543173,13.081087789543565,1.0,0
29730,29730,62667.972860605856,13.365273010798786,1.0,0
29731,29731,32525.756613727408,10.41973488577677,1.0,0
29732,29732,51517.513989877785,11.143531351090925,1.0,0
29733,29733,54598.086190185066,8.736952063773575,1.0,0
29734,29734,57633.19719667982,14.555224471847387,1.0,0
29735,29735,48950.72920327984,10.57144241905346,1.0,0
29736,29736,53403.95651656449,9.849678552376645,1.0,0
29737,29737,64994.832390974676,15.04861814857038,1.0,0
29738,29738,35007.036666563436,9.304961491874131,1.0,1
29739,29739,63025.0280203459,14.88526995651031,1.0,0
29740,29740,60983.79009650696,14.606591063617095,1.0,0
29741,29741,45514.43043476912,11.539729446592972,0.0,0
29742,29742,38838.79857452369,9.95956562533103,1.0,1
29743,29743,42023.25958656771,6.694156347028012,1.0,0
29744,29744,26838.134720887363,5.007227630876286,0.0,0
29745,29745,34438.945146707985,4.125651819820833,1.0,0
29746,29746,45685.60046972294,8.283590252417762,1.0,0
29747,29747,49292.84240317333,12.467220854617176,1.0,0
29748,29748,57416.51191675375,15.8139574745926,1.0,0
29749,29749,44778.21772908632,8.550282823545675,1.0,0
29750,29750,59750.370474163465,14.940003471489925,1.0,0
29751,29751,58098.93994652329,10.079375983962713,1.0,0
29752,29752,17852.619657643947,3.439376337191323,0.0,0
29753,29753,49540.60199549793,11.727011244211786,0.0,1
29754,29754,27894.0360274695,5.205450486739889,0.0,0
29755,29755,58138.62454117254,14.452201060035787,1.0,0
29756,29756,33883.8166004788,8.316482990468844,0.0,0
29757,29757,31658.61518101259,6.037890233771662,0.0,0
29758,29758,47598.429445756985,7.7384543820173715,1.0,0
29759,29759,46178.935041311466,10.453288227519026,1.0,0
29760,29760,43291.47294744717,11.356450552639261,1.0,1
29761,29761,50783.56109851126,13.519042515009616,1.0,0
29762,29762,35278.28527710984,7.449890114922702,1.0,0
29763,29763,39967.090771239134,6.410890159000335,1.0,0
29764,29764,56410.34741555335,13.594844462943046,0.0,1
29765,29765,64496.738724312985,15.291564454347755,1.0,0
29766,29766,53655.13163977662,10.318866166814088,1.0,0
29767,29767,71725.34911226702,18.982371691902454,1.0,0
29768,29768,44048.712468295824,8.597711167245485,0.0,1
29769,29769,30845.72755048648,8.834162524718664,0.0,0
29770,29770,49880.66460773167,10.244423498385318,1.0,0
29771,29771,39171.70275335522,8.113716083723599,0.0,0
29772,29772,63501.716186142585,12.99909745021801,1.0,0
29773,29773,50260.91531378223,12.175621984013974,1.0,0
29774,29774,50979.037380402195,14.060390854748821,1.0,1
29775,29775,44629.07474898465,7.300643942979122,1.0,0
29776,29776,64101.37852200657,11.535765224055956,1.0,0
29777,29777,42729.52446278843,9.78987890398785,1.0,0
29778,29778,39015.58920523837,12.407667449915456,0.0,0
29779,29779,50126.88033729379,11.073049613264963,1.0,0
29780,29780,49367.430675185686,11.507838285128573,1.0,0
29781,29781,30678.425557131362,4.314591386121862,1.0,0
29782,29782,40949.54224757117,9.7732940587336,1.0,0
29783,29783,47270.56290891038,12.613534654195206,1.0,0
29784,29784,50510.70803198863,10.866420239831397,1.0,0
29785,29785,44048.69563601876,10.712273273325307,1.0,0
29786,29786,70561.31773858205,15.292133142207776,1.0,0
29787,29787,53156.18047781472,15.135815906775367,0.0,0
29788,29788,67506.82316868362,14.180663700111372,1.0,0
29789,29789,48514.884151630555,12.820479321045037,1.0,0
29790,29790,59992.971495122874,11.417388056113195,1.0,0
29791,29791,52532.31672273502,13.942160355115268,1.0,0
29792,29792,55985.64711919542,15.738713855771724,0.0,0
29793,29793,57036.16434035255,17.443583689053824,1.0,1
29794,29794,44901.78881129878,11.583222344675873,1.0,0
29795,29795,61357.95687897893,15.180530766682223,1.0,0
29796,29796,60098.46746576716,13.950680086824631,1.0,0
29797,29797,47040.73656345082,14.31813410077758,1.0,1
29798,29798,63210.00654004204,9.206269387275947,1.0,0
29799,29799,48104.01376131753,17.524417433832898,0.0,0
29800,29800,52023.43598330693,12.11482249483164,1.0,0
29801,29801,44702.93475017772,10.366742409845806,1.0,0
29802,29802,43534.364394846496,9.129663276675554,1.0,0
29803,29803,36106.86280938397,9.920738268179592,1.0,1
29804,29804,52230.57527527089,16.185669692450453,1.0,1
29805,29805,50262.169320666486,12.424301592933114,0.0,1
29806,29806,42891.32806115487,8.277521822980216,1.0,0
29807,29807,43382.140212880164,9.219914416511402,1.0,0
29808,29808,41370.04514373564,8.934316097657137,1.0,0
29809,29809,45031.755950417784,8.942067325082329,1.0,0
29810,29810,35379.88501244316,8.326816973898207,0.0,0
29811,29811,46838.426113338406,8.58445881442264,1.0,0
29812,29812,51529.462421183984,10.230304880097037,1.0,0
29813,29813,49954.6663583525,10.15151300690092,1.0,0
29814,29814,26683.12376795605,7.695675471730409,0.0,0
29815,29815,51593.53592331934,9.693253317864832,1.0,0
29816,29816,27142.415908818843,5.596736333169723,0.0,0
29817,29817,40859.34139604467,6.647531012545481,1.0,0
29818,29818,42060.84853262734,9.568685379447457,1.0,0
29819,29819,57571.65772895985,16.459495730129078,1.0,1
29820,29820,17456.519614056524,3.2208620961409022,1.0,0
29821,29821,55848.689904917956,10.6737105343124,1.0,0
29822,29822,43792.83658260813,9.362623281367565,1.0,0
29823,29823,53904.61883700349,11.242806857279053,1.0,0
29824,29824,46282.1623448398,9.138158030108857,1.0,0
29825,29825,45889.34541604756,12.65859457080389,1.0,1
29826,29826,44057.38075904839,12.512101301828272,1.0,1
29827,29827,36372.03679633848,8.016083259111442,1.0,0
29828,29828,49643.57571095436,12.75829807820639,1.0,0
29829,29829,19855.59954389109,10.004410060762423,0.0,0
29830,29830,50555.15935698425,12.066386666056454,0.0,1
29831,29831,61945.47712111418,16.177571263505598,1.0,0
29832,29832,51250.73734585419,14.431220498671044,1.0,1
29833,29833,32291.804183857257,7.058716564626148,1.0,0
29834,29834,46036.84426528226,10.278667677038966,1.0,0
29835,29835,31898.385525584483,6.984844907452519,0.0,0
29836,29836,54312.70675738339,11.757407778837347,1.0,0
29837,29837,51821.9891390392,10.927701734289307,1.0,0
29838,29838,54220.560095639914,12.587830014733525,0.0,1
29839,29839,29299.70365207778,8.314989491992879,0.0,0
29840,29840,39506.113414497835,9.887934428142982,0.0,0
29841,29841,41862.63169535958,10.02348986587211,1.0,0
29842,29842,46223.07582447723,10.40943498284095,1.0,0
29843,29843,47274.08605606441,12.686580657234495,0.0,0
29844,29844,52776.903540391446,13.373051413648074,1.0,0
29845,29845,65562.5345802293,12.987191784637366,1.0,0
29846,29846,35212.79784753863,8.507575151053661,1.0,1
29847,29847,46619.495438981365,9.327925458737914,1.0,0
29848,29848,46436.28690943873,6.749279032889854,1.0,0
29849,29849,46494.184997075936,10.735200749138366,0.0,1
29850,29850,30132.721446204527,7.072797779586448,0.0,0
29851,29851,59664.299887833426,13.115913269013705,1.0,0
29852,29852,58530.83988729813,15.587506438101585,1.0,0
29853,29853,49482.65406176677,15.360843258087296,0.0,0
29854,29854,49948.81811013799,14.011254207075158,0.0,0
29855,29855,36343.61374876564,11.151680720153363,0.0,0
29856,29856,57211.245413933415,13.683766369951579,1.0,0
29857,29857,43721.954028876185,11.934609941135681,1.0,1
29858,29858,48376.472287568016,12.770994302643835,1.0,0
29859,29859,40176.603779741,12.064013690847911,0.0,0
29860,29860,39568.50408350628,6.939022843834303,1.0,0
29861,29861,39049.599080781394,6.557750289764397,1.0,0
29862,29862,53079.22858011162,14.94438900277587,0.0,0
29863,29863,42121.56566932223,7.413272201475141,1.0,0
29864,29864,46358.733232830215,5.630236136973871,1.0,0
29865,29865,43262.578181106175,9.138816589089053,1.0,0
29866,29866,48040.18741131718,7.362837731083955,1.0,0
29867,29867,55688.320942461934,14.12697040689286,1.0,0
29868,29868,49234.63136624287,9.100775514696773,1.0,0
29869,29869,30822.952281825263,6.859812179742982,0.0,0
29870,29870,15158.567793093882,4.8957764440115294,0.0,0
29871,29871,38863.434926749695,7.475433257289478,1.0,0
29872,29872,52052.73151975588,12.037511109363383,1.0,0
29873,29873,41473.131615606304,9.482405913476502,1.0,0
29874,29874,38845.52800126723,8.51637125454059,1.0,0
29875,29875,51235.234786546105,14.070975306791716,1.0,0
29876,29876,57523.190396799095,13.278506722246373,1.0,0
29877,29877,48122.2589164163,10.255153537039217,1.0,0
29878,29878,44101.241873878615,9.976852144893012,1.0,0
29879,29879,34702.353435941404,5.216072716087405,1.0,0
29880,29880,60299.582108935545,14.188341753617255,1.0,0
29881,29881,64927.906566847625,11.533383911379087,1.0,0
29882,29882,50347.232136408405,9.054194593378092,1.0,0
29883,29883,49883.029319085996,12.041638165603725,1.0,0
29884,29884,55491.792590213976,14.144368105786395,0.0,1
29885,29885,36776.37426749607,7.506622497875713,1.0,0
29886,29886,58799.31221663544,16.274072890672347,1.0,0
29887,29887,44576.5541132404,10.631430442620763,1.0,0
29888,29888,59366.866190906716,14.958256409061349,1.0,0
29889,29889,54258.36219112181,12.07435907425925,1.0,0
29890,29890,49093.06154476885,9.990835461805016,1.0,0
29891,29891,34635.22198520084,7.358965140120678,1.0,0
29892,29892,58467.64314592951,13.421311004077616,1.0,0
29893,29893,46997.88795604048,10.995535893767329,1.0,0
29894,29894,51866.35044050028,11.27943652410707,1.0,0
29895,29895,45412.209400432286,8.070802828261549,1.0,0
29896,29896,49113.13883762451,10.468534783064806,0.0,1
29897,29897,59257.69979620082,14.248442579079649,1.0,0
29898,29898,54887.89104147841,8.501340364547826,1.0,0
29899,29899,52350.05238592115,12.828471653136752,1.0,0
29900,29900,43620.22123804418,10.705037038966797,1.0,0
29901,29901,28145.82169242388,5.279887496616212,1.0,0
29902,29902,41625.020812233284,10.628658483218944,1.0,0
29903,29903,49300.306770941854,11.529718098143064,1.0,0
29904,29904,39847.95134622645,9.91089230358064,1.0,0
29905,29905,44865.97071943488,11.6858590285838,1.0,0
29906,29906,54634.13407249841,13.473541296120178,1.0,0
29907,29907,42201.81861527032,13.01868700043256,0.0,0
29908,29908,41963.512989438546,8.956188868094909,1.0,0
29909,29909,37347.774894879934,7.510821642890631,1.0,0
29910,29910,43956.2436406497,10.347196204220806,0.0,0
29911,29911,43141.2912712826,9.967018157101696,1.0,0
29912,29912,56986.79700894807,12.257885149810019,1.0,0
29913,29913,54413.90653617484,12.106699109441374,1.0,0
29914,29914,54894.107403238966,13.029740215882347,1.0,0
29915,29915,47811.53633821387,11.318615405888117,1.0,0
29916,29916,79600.19959583273,18.3555911115758,1.0,0
29917,29917,50622.77395696538,13.059875840816614,1.0,0
29918,29918,47202.387998058024,8.731671772347685,1.0,0
29919,29919,38511.43655356188,11.316892814421774,1.0,0
29920,29920,53266.174063092665,16.789181219008633,1.0,1
29921,29921,39726.10758774727,9.610648454813164,0.0,0
29922,29922,67950.85083863798,14.76247132455831,1.0,0
29923,29923,49345.87533121355,12.064536275578075,1.0,0
29924,29924,40396.497181476814,8.495916605379131,1.0,0
29925,29925,51805.933072903485,13.783932979243824,1.0,0
29926,29926,51972.850043613034,10.214397470206473,1.0,0
29927,29927,44651.86459812995,6.86096687905859,1.0,0
29928,29928,60944.598093053486,15.188733118132156,1.0,0
29929,29929,63272.960880572595,10.772141317723772,1.0,0
29930,29930,38281.96993620876,12.628510884058654,0.0,0
29931,29931,49011.03528466142,8.210277096460574,1.0,0
29932,29932,41644.891523338905,11.636288543163593,0.0,0
29933,29933,31978.553120502114,9.298938508632801,0.0,0
29934,29934,43441.29417702356,11.477916080818465,0.0,0
29935,29935,61577.00393389957,14.641913781904213,1.0,0
29936,29936,53074.843410131485,12.5397853822934,1.0,0
29937,29937,36524.91931990816,10.913883993818693,1.0,0
29938,29938,35894.700411277685,12.311742516138091,0.0,0
29939,29939,55181.972314402185,11.39270383697922,1.0,0
29940,29940,46111.34944808245,9.393573486157457,1.0,0
29941,29941,58132.769836502775,12.029410189601329,1.0,0
29942,29942,32931.54711035687,9.113809569780356,0.0,0
29943,29943,44602.6625735205,9.701043267515672,1.0,0
29944,29944,54406.39172906796,9.23377705532543,1.0,0
29945,29945,48230.035895214685,9.88111614874608,1.0,0
29946,29946,51691.68191443465,12.740089094897852,1.0,0
29947,29947,46772.78875313962,9.828089779685444,1.0,0
29948,29948,50201.923016790584,11.032323803185363,1.0,0
29949,29949,50572.14643936393,10.21864655661146,1.0,0
29950,29950,57026.24271342637,14.5610889534962,1.0,0
29951,29951,31942.845839772464,8.265459860039341,0.0,0
29952,29952,34648.25622010306,13.203562531922472,0.0,0
29953,29953,63352.146980517005,17.84409148256391,1.0,0
29954,29954,57657.29365887187,12.358122403787114,1.0,0
29955,29955,51471.530908837216,9.095219515788807,1.0,0
29956,29956,56851.876306371974,10.452021249540893,1.0,0
29957,29957,31043.43865487564,6.9566539888102925,1.0,0
29958,29958,22101.051014602974,4.905309360908793,1.0,0
29959,29959,50066.36332108472,9.498860459615914,1.0,0
29960,29960,61254.38540670068,14.912362624778886,1.0,0
29961,29961,49084.618313249724,12.979569676223226,1.0,0
29962,29962,42106.003271598274,5.022451582082597,1.0,0
29963,29963,51457.51909398094,16.166472943888273,1.0,0
29964,29964,50330.25597254705,14.903490405835324,1.0,1
29965,29965,55732.046499340955,11.474309097945001,1.0,0
29966,29966,36247.79511761115,8.739690366215877,1.0,0
29967,29967,53237.531947014344,11.470453590092227,1.0,0
29968,29968,59405.258581957976,12.93084018950752,1.0,0
29969,29969,47618.851740960505,8.142027538035299,1.0,0
29970,29970,42008.91493905712,12.251324937980227,1.0,1
29971,29971,47747.32568698762,13.97793774499301,1.0,1
29972,29972,33557.60476721906,10.300218831206235,1.0,0
29973,29973,37709.504955376986,5.922072030857461,1.0,0
29974,29974,39783.096283883286,9.826259408825557,1.0,0
29975,29975,34638.70438846209,8.705777844292095,0.0,0
29976,29976,33488.09223896411,5.216883724605843,1.0,0
29977,29977,44681.830896051455,9.613699501365126,1.0,0
29978,29978,34373.00573106518,6.788389530102755,1.0,0
29979,29979,29872.657689904972,7.542854243349923,0.0,0
29980,29980,33222.94035163852,9.998907858803044,0.0,0
29981,29981,24550.89793146501,7.000739767795388,0.0,0
